Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
5165,2026-Jan-01 07:10:20.000,0.014226597999368096,0.0,-2.654026837893907e-09,4.96811571011789e-10,0.00014179096498204965,[-0.00167968],[0.52742901],[-0.40495727],19288.587505720392,1828.0532989541114,-18717.88402194667,3503.8309463137084
5166,2026-Jan-01 07:10:25.000,0.014286096999967413,0.0,-2.6704694437338538e-09,4.975850919648885e-10,0.00014219000233491188,[-0.00170575],[0.52082311],[-0.40383564],19350.598259091625,1840.4868453701438,-18780.993036654407,3499.437961839857
5167,2026-Jan-01 07:10:30.000,0.014299428000413172,0.0,-2.6864111197654944e-09,4.982819551828288e-10,0.00014256559246153075,[-0.00173204],[0.51426602],[-0.40274653],19411.871779745143,1852.8572309226186,-18843.334309366288,3495.106684435678
5168,2026-Jan-01 07:10:35.000,0.014232918000743666,0.0,-2.701838731085466e-09,4.989012433645556e-10,0.00014291733091279277,[-0.00175853],[0.50775666],[-0.40168242],19472.40663975354,1865.1674363838529,-18904.906170785616,3490.837956307636
5169,2026-Jan-01 07:10:40.000,0.014215987000170571,0.0,-2.7167376479097422e-09,4.994417494021572e-10,0.00014324473477080957,[-0.00178524],[0.50129391],[-0.40065716],19532.201293996313,1877.4204420271863,-18965.70685307562,3486.632511842477
5170,2026-Jan-01 07:10:45.000,0.014478197999778786,0.0,-2.731119973064609e-09,4.999071645801867e-10,0.0001435487275445787,[-0.00181217],[0.49487666],[-0.3996553],19591.254081918498,1889.6192259203747,-19025.734465089332,3482.491089479994
5171,2026-Jan-01 07:10:50.000,0.014406938000320224,0.0,-2.74497794078041e-09,5.002974754296565e-10,0.00014382917529121893,[-0.00183933],[0.4885038],[-0.39868062],19649.563229760795,1901.766762293365,-19084.98700088143,3478.4144066506415
5172,2026-Jan-01 07:10:55.000,0.01494218700008787,0.0,-2.7583119209496683e-09,5.006141078467016e-10,0.00014408636575964024,[-0.00186674],[0.48217417],[-0.39773815],19707.126853247017,1913.8660199820213,-19143.462369999575,3474.403044364435
5173,2026-Jan-01 07:11:00.000,0.014905226999871957,0.0,-2.7711371787313616e-09,5.00861142795055e-10,0.00014432135429474964,[-0.00189441],[0.47588662],[-0.39682863],19763.942960714012,1925.9199609492757,-19201.158361304086,3470.457613446024
5174,2026-Jan-01 07:11:05.000,0.01480441800049448,0.0,-2.783460303236109e-09,5.010410092874158e-10,0.000144534728473441,[-0.00192235],[0.46964002],[-0.39594194],19820.00945666853,1937.9315388850705,-19258.07266277588,3466.5786872079307
