Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1475,2026-Jan-01 02:02:50.000,0.028397570000379346,-0.0,5.071580958408312e-09,1.8732967538888775e-09,-6.061464871589181e-05,[-0.],[31.57087671],[-0.76477061],4327.466042257338,1078.04814129121,-1545.2508540214808,4183.461478247135
1476,2026-Jan-01 02:02:55.000,0.026288367999768525,-0.0,5.167479796467528e-09,1.8622493181174491e-09,-6.036757508021544e-05,[-0.],[32.2995096],[-0.76166383],4431.914432992119,1027.4817583745598,-1542.4251476416957,4280.012730013642
1477,2026-Jan-01 02:03:00.000,0.024714051999580988,-0.0,5.261629361956997e-09,1.8538159111995828e-09,-6.012417392749075e-05,[-0.],[33.02113539],[-0.75856747],4535.433154718995,976.0815552874091,-1541.6560345887403,4375.635470935931
1478,2026-Jan-01 02:03:05.000,0.025120223999692826,-0.0,5.3540008737643255e-09,1.8483072261425622e-09,-5.988441901598051e-05,[-0.],[33.73536933],[-0.75549461],4638.003508617385,924.0511000526625,-1543.228820212258,4470.278715015653
1479,2026-Jan-01 02:03:10.000,0.02661547299976519,-0.0,5.444533589627262e-09,1.8459854776932756e-09,-5.964779441650526e-05,[-0.],[34.44190494],[-0.75242794],4739.6223502559415,871.5739929601244,-1547.4046406504422,4563.90185327682
1480,2026-Jan-01 02:03:15.000,0.02758125100081088,-0.0,5.533042997989596e-09,1.8470374852478375e-09,-5.9412394682860036e-05,[-0.],[35.14049375],[-0.74938055],4840.299398522119,818.8146954379198,-1554.4210051683808,4656.471959701895
1481,2026-Jan-01 02:03:20.000,0.026663004000511137,-0.0,5.619814980370214e-09,1.8517754844522747e-09,-5.918134614364768e-05,[-0.],[35.83092746],[-0.74634123],4940.054842245428,765.9195854580856,-1564.4925344867625,4747.9614325851435
1482,2026-Jan-01 02:03:25.000,0.025978630999816232,-0.0,5.704542354885926e-09,1.860283335218635e-09,-5.895136881475869e-05,[-0.],[36.51302267],[-0.74333897],5038.917243222031,713.0181594798329,-1577.8118240682022,4838.345970227728
1483,2026-Jan-01 02:03:30.000,0.02574622799966164,-0.0,5.787394363148664e-09,1.872775104217253e-09,-5.872423695448184e-05,[-0.],[37.18660801],[-0.74036099],5136.921723374414,660.2243153756181,-1594.5503946427373,4927.602863222021
1484,2026-Jan-01 02:03:35.000,0.029333710999708273,-0.0,5.868322421113193e-09,1.889367169432335e-09,-5.8499423713040406e-05,[-0.],[37.85151358],[-0.73742],5234.108416548447,607.6376643249557,-1614.859642635391,5015.709599037516
1485,2026-Jan-01 02:03:40.000,0.024371890000111307,-0.0,5.947398554081741e-09,1.9101912736097617e-09,-5.8277630305989576e-05,[-0.],[38.50756258],[-0.73449947],5330.521161213118,555.3448317910451,-1638.8717794290947,5102.642748902649
