Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
12384,2026-Jan-01 17:11:55.000,0.02178772199999912,0.0,-6.151055316866212e-10,-5.790687063951167e-10,7.441786406513553e-05,[-0.00015527],[3.11884169],[-0.79817174],9695.012812621095,-5905.513557435692,-7781.313178893131,8265.56283781861
12385,2026-Jan-01 17:12:00.000,0.021247928000093452,0.0,-6.138090162972229e-10,-5.612234842390171e-10,7.385442730851732e-05,[-0.00015326],[3.13601136],[-0.80333459],9547.71543769596,-5971.641966208815,-7599.049978338855,8311.065953204336
12386,2026-Jan-01 17:12:05.000,0.022030706999885297,0.0,-6.126278960428981e-10,-5.437590221595192e-10,7.331347826153105e-05,[-0.00015132],[3.15307167],[-0.80846038],9401.217202303586,-6037.796045955072,-7416.903890711178,8356.27923500603
12387,2026-Jan-01 17:12:10.000,0.15005580799993368,0.0,-6.115681232249879e-10,-5.266659872244725e-10,7.27954746755979e-05,[-0.00014945],[3.17001529],[-0.81350593],9255.530260318441,-6103.967702789519,-7234.872628710513,8401.183259678564
12388,2026-Jan-01 17:12:15.000,0.022280243999830418,0.0,-6.106139677435457e-10,-5.099165644082903e-10,7.229830083177216e-05,[-0.00014766],[3.18683474],[-0.8185547],9110.666832386214,-6170.148840805644,-7052.953645408534,8445.758208956491
12389,2026-Jan-01 17:12:20.000,0.022269317000109368,0.0,-6.097743007090113e-10,-4.935047235665843e-10,7.182278697626065e-05,[-0.00014593],[3.20352238],[-0.82355309],8966.639216818507,-6236.331362664676,-6871.144163894681,8489.98383912
12390,2026-Jan-01 17:12:25.000,0.022580324000045948,0.0,-6.090435245696469e-10,-4.774123977530659e-10,7.136805449892062e-05,[-0.00014427],[3.22007043],[-0.82850251],8823.459800082492,-6302.507170248309,-6689.441110662283,8533.839528704795
12391,2026-Jan-01 17:12:30.000,0.025952825999866036,0.0,-6.084137469438295e-10,-4.616205668390167e-10,7.09329798160496e-05,[-0.00014267],[3.23647094],[-0.83341134],8681.141066875905,-6368.668165377892,-6507.841176785983,8577.304217609748
12392,2026-Jan-01 17:12:35.000,0.1495941870000479,0.0,-6.078857677308684e-10,-4.461175839956033e-10,7.051747526090041e-05,[-0.00014114],[3.2527158],[-0.83827104],8539.695609779728,-6434.806250602972,-6326.34084452199,8620.356379490528
12393,2026-Jan-01 17:12:40.000,0.021583835999990697,0.0,-6.074674702648052e-10,-4.3089692896381443e-10,7.012227737680123e-05,[-0.00013967],[3.26879671],[-0.84303766],8399.136138482416,-6500.91333006111,-6144.936318146013,8662.974064584152
12394,2026-Jan-01 17:12:45.000,0.022171590999960245,0.0,-6.071402538406325e-10,-4.1593335443634185e-10,6.974507170610171e-05,[-0.00013826],[3.28470523],[-0.84778979],8259.475488572101,-6566.9813104118775,-5963.623583169297,8705.134843061838
12395,2026-Jan-01 17:12:50.000,0.021975681999947483,0.0,-6.069114907564567e-10,-4.012207570099003e-10,6.938656374120553e-05,[-0.00013691],[3.30043268],[-0.85246168],8120.726629894874,-6633.002101846229,-5782.3984266803145,8746.815781511881
12396,2026-Jan-01 17:12:55.000,0.021412257000065438,0.0,-6.067748827554193e-10,-3.867437632335922e-10,6.904589584669759e-05,[-0.00013561],[3.31597025],[-0.85707582],7982.902674479053,-6698.967619173351,-5601.256359860668,8787.993483387338
